@id,http://id.worldcat.org/fast/1037825,prop,http://id.loc.gov/authorities/subjects/sh97003090,http://dbpedia.org/resource/1967,http://babelnet.org/rdf/data/s02830721n?output=xml
1779,,http://dbpedia.org/resource/Suez_Canal,,http://dbpedia.org/resource/Suez_Canal,
1780,,http://dbpedia.org/resource/Suharto,,http://dbpedia.org/resource/Suharto,
1781,,http://dbpedia.org/resource/Sukarno,,http://dbpedia.org/resource/Sukarno,
1782,,http://dbpedia.org/resource/Suman_Pokhrel,,http://dbpedia.org/resource/Suman_Pokhrel,
1783,,http://dbpedia.org/resource/Summer_of_Love,,http://dbpedia.org/resource/Summer_of_Love,
1784,,http://dbpedia.org/resource/Sunny_Chan,,http://dbpedia.org/resource/Sunny_Chan,
1785,,http://dbpedia.org/resource/Super_Bowl_I,,http://dbpedia.org/resource/Super_Bowl_I,
1786,,http://dbpedia.org/resource/Supersemar,,http://dbpedia.org/resource/Supersemar,
1787,,http://dbpedia.org/resource/Supersonic_airliner,,http://dbpedia.org/resource/Supersonic_airliner,
1788,,http://dbpedia.org/resource/Supreme_Court_of_the_United_States,,http://dbpedia.org/resource/Supreme_Court_of_the_United_States,
1789,,http://dbpedia.org/resource/Surveyor_3,,http://dbpedia.org/resource/Surveyor_3,
1790,,http://dbpedia.org/resource/Suzanne_Cryer,,http://dbpedia.org/resource/Suzanne_Cryer,
1791,,http://dbpedia.org/resource/Svetlana_Alliluyeva,,http://dbpedia.org/resource/Svetlana_Alliluyeva,
1792,,http://dbpedia.org/resource/Sweden,,http://dbpedia.org/resource/Sweden,
1793,,http://dbpedia.org/resource/Syria,,http://dbpedia.org/resource/Syria,
1794,,http://dbpedia.org/resource/System_of_a_Down,,http://dbpedia.org/resource/System_of_a_Down,
1795,,http://dbpedia.org/resource/TVB,,http://dbpedia.org/resource/TVB,
1796,,http://dbpedia.org/resource/Taiten_Kusunoki,,http://dbpedia.org/resource/Taiten_Kusunoki,
1797,,http://dbpedia.org/resource/Taka_Hirose,,http://dbpedia.org/resource/Taka_Hirose,
1798,,http://dbpedia.org/resource/Takehito_Koyasu,,http://dbpedia.org/resource/Takehito_Koyasu,
1799,,http://dbpedia.org/resource/Talisa_Soto,,http://dbpedia.org/resource/Talisa_Soto,
1800,,"http://dbpedia.org/resource/Tampa,_Florida",,"http://dbpedia.org/resource/Tampa,_Florida",
1801,,http://dbpedia.org/resource/Tamás_Darnyi,,http://dbpedia.org/resource/Tamás_Darnyi,
1802,,http://dbpedia.org/resource/Tangerine_Dream,,http://dbpedia.org/resource/Tangerine_Dream,
1803,,http://dbpedia.org/resource/Tara_Fitzgerald,,http://dbpedia.org/resource/Tara_Fitzgerald,
1804,,http://dbpedia.org/resource/Tasmania,,http://dbpedia.org/resource/Tasmania,
1805,,http://dbpedia.org/resource/Television_station,,http://dbpedia.org/resource/Television_station,
1806,,http://dbpedia.org/resource/Tennessee,,http://dbpedia.org/resource/Tennessee,
1807,,http://dbpedia.org/resource/Teoman_(singer),,http://dbpedia.org/resource/Teoman_(singer),
1808,,http://dbpedia.org/resource/Terminal_Island,,http://dbpedia.org/resource/Terminal_Island,
1809,,http://dbpedia.org/resource/Terminally_ill,,http://dbpedia.org/resource/Terminally_ill,
1810,,http://dbpedia.org/resource/Terrorism,,http://dbpedia.org/resource/Terrorism,
1811,,http://dbpedia.org/resource/Tet_Offensive,,http://dbpedia.org/resource/Tet_Offensive,
1812,,http://dbpedia.org/resource/Thailand,,http://dbpedia.org/resource/Thailand,
1813,,http://dbpedia.org/resource/Thalidomide,,http://dbpedia.org/resource/Thalidomide,
1814,,http://dbpedia.org/resource/The_Amazing_Race,,http://dbpedia.org/resource/The_Amazing_Race,
1815,,http://dbpedia.org/resource/The_Andrews_Sisters,,http://dbpedia.org/resource/The_Andrews_Sisters,
1816,,http://dbpedia.org/resource/The_Beatles,,http://dbpedia.org/resource/The_Beatles,
1817,,http://dbpedia.org/resource/The_Boeing_Company,,http://dbpedia.org/resource/The_Boeing_Company,
1818,,http://dbpedia.org/resource/The_Brian_Jonestown_Massacre,,http://dbpedia.org/resource/The_Brian_Jonestown_Massacre,
1819,,"http://dbpedia.org/resource/The_Championships,_Wimbledon",,"http://dbpedia.org/resource/The_Championships,_Wimbledon",
1820,,http://dbpedia.org/resource/The_Dandy_Warhols,,http://dbpedia.org/resource/The_Dandy_Warhols,
1821,,http://dbpedia.org/resource/The_Doors,,http://dbpedia.org/resource/The_Doors,
1822,,http://dbpedia.org/resource/The_Ed_Sullivan_Show,,http://dbpedia.org/resource/The_Ed_Sullivan_Show,
1823,,http://dbpedia.org/resource/The_Fat_Boys,,http://dbpedia.org/resource/The_Fat_Boys,
1824,,http://dbpedia.org/resource/The_Fugitive_(1963_TV_series),,http://dbpedia.org/resource/The_Fugitive_(1963_TV_series),
1825,,http://dbpedia.org/resource/The_Jimi_Hendrix_Experience,,http://dbpedia.org/resource/The_Jimi_Hendrix_Experience,
1826,,http://dbpedia.org/resource/The_Jungle_Book_(1967_film),,http://dbpedia.org/resource/The_Jungle_Book_(1967_film),
1827,,http://dbpedia.org/resource/The_Naked_Ape,,http://dbpedia.org/resource/The_Naked_Ape,
1828,,http://dbpedia.org/resource/The_New_York_Times,,http://dbpedia.org/resource/The_New_York_Times,
1829,,http://dbpedia.org/resource/The_Pentagon,,http://dbpedia.org/resource/The_Pentagon,
1830,,http://dbpedia.org/resource/The_Piper_at_the_Gates_of_Dawn,,http://dbpedia.org/resource/The_Piper_at_the_Gates_of_Dawn,
1831,,http://dbpedia.org/resource/The_Prisoner,,http://dbpedia.org/resource/The_Prisoner,
1832,,http://dbpedia.org/resource/The_Rolling_Stones,,http://dbpedia.org/resource/The_Rolling_Stones,
1833,,http://dbpedia.org/resource/The_Undertones,,http://dbpedia.org/resource/The_Undertones,
1834,,http://dbpedia.org/resource/The_Velvet_Underground,,http://dbpedia.org/resource/The_Velvet_Underground,
1835,,http://dbpedia.org/resource/The_Velvet_Underground_&_Nico,,http://dbpedia.org/resource/The_Velvet_Underground_&_Nico,
1836,,http://dbpedia.org/resource/The_Walt_Disney_Company,,http://dbpedia.org/resource/The_Walt_Disney_Company,
1837,,http://dbpedia.org/resource/Their_Satanic_Majesties_Request,,http://dbpedia.org/resource/Their_Satanic_Majesties_Request,
1838,,http://dbpedia.org/resource/Third_Programme,,http://dbpedia.org/resource/Third_Programme,
1839,,http://dbpedia.org/resource/Thomas_Lang,,http://dbpedia.org/resource/Thomas_Lang,
1840,,http://dbpedia.org/resource/Thurgood_Marshall,,http://dbpedia.org/resource/Thurgood_Marshall,
1841,,http://dbpedia.org/resource/Tia_Carrere,,http://dbpedia.org/resource/Tia_Carrere,
1842,,http://dbpedia.org/resource/Tiara_Jacquelina,,http://dbpedia.org/resource/Tiara_Jacquelina,
1843,,http://dbpedia.org/resource/Tilly_Edinger,,http://dbpedia.org/resource/Tilly_Edinger,
1844,,http://dbpedia.org/resource/Tim_%22Ripper%22_Owens,,http://dbpedia.org/resource/Tim_%22Ripper%22_Owens,
1845,,http://dbpedia.org/resource/Tim_McGraw,,http://dbpedia.org/resource/Tim_McGraw,
1846,,http://dbpedia.org/resource/Tim_Vine,,http://dbpedia.org/resource/Tim_Vine,
1847,,http://dbpedia.org/resource/Tina_Arena,,http://dbpedia.org/resource/Tina_Arena,
1848,,http://dbpedia.org/resource/Tino_Martinez,,http://dbpedia.org/resource/Tino_Martinez,
1849,,http://dbpedia.org/resource/Todd_Pratt,,http://dbpedia.org/resource/Todd_Pratt,
1850,,http://dbpedia.org/resource/Togo,,http://dbpedia.org/resource/Togo,
1851,,http://dbpedia.org/resource/Toine_van_Peperstraten,,http://dbpedia.org/resource/Toine_van_Peperstraten,
1852,,http://dbpedia.org/resource/Tom_Anderson_(politician),,http://dbpedia.org/resource/Tom_Anderson_(politician),
1853,,http://dbpedia.org/resource/Tom_Conway,,http://dbpedia.org/resource/Tom_Conway,
1854,,http://dbpedia.org/resource/Tom_Hayden,,http://dbpedia.org/resource/Tom_Hayden,
1855,,http://dbpedia.org/resource/Tom_Hollander,,http://dbpedia.org/resource/Tom_Hollander,
1856,,http://dbpedia.org/resource/Tom_Kristensen_(racing_driver),,http://dbpedia.org/resource/Tom_Kristensen_(racing_driver),
1857,,http://dbpedia.org/resource/Tom_Meents,,http://dbpedia.org/resource/Tom_Meents,
1858,,http://dbpedia.org/resource/Tommy_Lucchese,,http://dbpedia.org/resource/Tommy_Lucchese,
1859,,http://dbpedia.org/resource/Tomáš_Cihlář,,http://dbpedia.org/resource/Tomáš_Cihlář,
1860,,http://dbpedia.org/resource/Toni_Braxton,,http://dbpedia.org/resource/Toni_Braxton,
1861,,http://dbpedia.org/resource/Tony_Bancroft,,http://dbpedia.org/resource/Tony_Bancroft,
1862,,http://dbpedia.org/resource/Tony_Siragusa,,http://dbpedia.org/resource/Tony_Siragusa,
1863,,http://dbpedia.org/resource/Toronto_Maple_Leafs,,http://dbpedia.org/resource/Toronto_Maple_Leafs,
1864,,http://dbpedia.org/resource/Torrey_Canyon_oil_spill,,http://dbpedia.org/resource/Torrey_Canyon_oil_spill,
1865,,http://dbpedia.org/resource/Totò,,http://dbpedia.org/resource/Totò,
1866,,http://dbpedia.org/resource/Toulouse,,http://dbpedia.org/resource/Toulouse,
1867,,http://dbpedia.org/resource/Trabzon,,http://dbpedia.org/resource/Trabzon,
1868,,http://dbpedia.org/resource/Trabzonspor,,http://dbpedia.org/resource/Trabzonspor,
1869,,http://dbpedia.org/resource/Transatlantic_crossing,,http://dbpedia.org/resource/Transatlantic_crossing,
1870,,http://dbpedia.org/resource/Transition_to_the_New_Order,,http://dbpedia.org/resource/Transition_to_the_New_Order,
1871,,http://dbpedia.org/resource/Treblinka_extermination_camp,,http://dbpedia.org/resource/Treblinka_extermination_camp,
1872,,http://dbpedia.org/resource/Trevor_Hoffman,,http://dbpedia.org/resource/Trevor_Hoffman,
1873,,http://dbpedia.org/resource/Trial_in_absentia,,http://dbpedia.org/resource/Trial_in_absentia,
1874,,http://dbpedia.org/resource/Trinidad_and_Tobago,,http://dbpedia.org/resource/Trinidad_and_Tobago,
1875,,http://dbpedia.org/resource/Tristan_Gemmill,,http://dbpedia.org/resource/Tristan_Gemmill,
1876,,http://dbpedia.org/resource/Trond_Egil_Soltvedt,,http://dbpedia.org/resource/Trond_Egil_Soltvedt,
1877,,http://dbpedia.org/resource/Troy_Gentry,,http://dbpedia.org/resource/Troy_Gentry,
1878,,http://dbpedia.org/resource/Tudor_Arghezi,,http://dbpedia.org/resource/Tudor_Arghezi,
1879,,http://dbpedia.org/resource/Turkish_Cypriot,,http://dbpedia.org/resource/Turkish_Cypriot,
1880,,http://dbpedia.org/resource/Ty_Burrell,,http://dbpedia.org/resource/Ty_Burrell,
1881,,http://dbpedia.org/resource/Ty_Detmer,,http://dbpedia.org/resource/Ty_Detmer,
1882,,http://dbpedia.org/resource/Typeface,,http://dbpedia.org/resource/Typeface,
1883,,http://dbpedia.org/resource/U.S._and_World_Population_Clock,,http://dbpedia.org/resource/U.S._and_World_Population_Clock,
1884,,http://dbpedia.org/resource/U.S._state,,http://dbpedia.org/resource/U.S._state,
1885,,http://dbpedia.org/resource/UAC_TurboTrain,,http://dbpedia.org/resource/UAC_TurboTrain,
1886,,http://dbpedia.org/resource/UEFA_Champions_League,,http://dbpedia.org/resource/UEFA_Champions_League,
1887,,http://dbpedia.org/resource/UN_Emergency_Force,,http://dbpedia.org/resource/UN_Emergency_Force,
1888,,http://dbpedia.org/resource/UN_Security_Council,,http://dbpedia.org/resource/UN_Security_Council,
1889,,http://dbpedia.org/resource/UN_Security_Council_Resolution_242,,http://dbpedia.org/resource/UN_Security_Council_Resolution_242,
1890,,http://dbpedia.org/resource/USS_Liberty_incident,,http://dbpedia.org/resource/USS_Liberty_incident,
1891,,http://dbpedia.org/resource/U_Thant,,http://dbpedia.org/resource/U_Thant,
1892,,http://dbpedia.org/resource/Ulrika_Jonsson,,http://dbpedia.org/resource/Ulrika_Jonsson,
1893,,http://dbpedia.org/resource/Ulrike_Maier,,http://dbpedia.org/resource/Ulrike_Maier,
1894,,http://dbpedia.org/resource/United_Nations,,http://dbpedia.org/resource/United_Nations,
1895,,http://dbpedia.org/resource/United_States,,http://dbpedia.org/resource/United_States,
1896,,http://dbpedia.org/resource/United_States_Assistant_Secretary_of_Defense_for_International_Security_Affairs,,http://dbpedia.org/resource/United_States_Assistant_Secretary_of_Defense_for_International_Security_Affairs,
1897,,http://dbpedia.org/resource/United_States_Census_Bureau,,http://dbpedia.org/resource/United_States_Census_Bureau,
1898,,http://dbpedia.org/resource/United_States_Congress,,http://dbpedia.org/resource/United_States_Congress,
1899,,http://dbpedia.org/resource/United_States_Marine_Corps,,http://dbpedia.org/resource/United_States_Marine_Corps,
1900,,http://dbpedia.org/resource/United_States_Marines,,http://dbpedia.org/resource/United_States_Marines,
1901,,http://dbpedia.org/resource/United_States_Secretary_of_the_Treasury,,http://dbpedia.org/resource/United_States_Secretary_of_the_Treasury,
1902,,http://dbpedia.org/resource/United_States_Supreme_Court,,http://dbpedia.org/resource/United_States_Supreme_Court,
1903,,http://dbpedia.org/resource/United_States_dollar,,http://dbpedia.org/resource/United_States_dollar,
1904,,http://dbpedia.org/resource/University_of_Winnipeg,,http://dbpedia.org/resource/University_of_Winnipeg,
1905,,http://dbpedia.org/resource/University_of_Wisconsin–Madison,,http://dbpedia.org/resource/University_of_Wisconsin–Madison,
1906,,http://dbpedia.org/resource/Unmanned_space_missions,,http://dbpedia.org/resource/Unmanned_space_missions,
1907,,http://dbpedia.org/resource/Vanilla_Ice,,http://dbpedia.org/resource/Vanilla_Ice,
1908,,http://dbpedia.org/resource/Varian_Fry,,http://dbpedia.org/resource/Varian_Fry,
1909,,http://dbpedia.org/resource/Vendela_Kirsebom,,http://dbpedia.org/resource/Vendela_Kirsebom,
1910,,http://dbpedia.org/resource/Venera_4,,http://dbpedia.org/resource/Venera_4,
1911,,http://dbpedia.org/resource/Venera_program,,http://dbpedia.org/resource/Venera_program,
1912,,http://dbpedia.org/resource/Venezuela,,http://dbpedia.org/resource/Venezuela,
1913,,http://dbpedia.org/resource/Venus,,http://dbpedia.org/resource/Venus,
1914,,http://dbpedia.org/resource/Vernon_Huber,,http://dbpedia.org/resource/Vernon_Huber,
1915,,http://dbpedia.org/resource/Vice_President_of_Peru,,http://dbpedia.org/resource/Vice_President_of_Peru,
1916,,http://dbpedia.org/resource/Vice_President_of_the_United_States,,http://dbpedia.org/resource/Vice_President_of_the_United_States,
1917,,http://dbpedia.org/resource/Victor_Gollancz,,http://dbpedia.org/resource/Victor_Gollancz,
1918,,http://dbpedia.org/resource/Victor_de_Sabata,,http://dbpedia.org/resource/Victor_de_Sabata,
1919,,http://dbpedia.org/resource/Viet_Cong,,http://dbpedia.org/resource/Viet_Cong,
1920,,http://dbpedia.org/resource/Vietnam_War,,http://dbpedia.org/resource/Vietnam_War,
1921,,http://dbpedia.org/resource/Vin_Diesel,,http://dbpedia.org/resource/Vin_Diesel,
1922,,http://dbpedia.org/resource/Vince_Gilligan,,http://dbpedia.org/resource/Vince_Gilligan,
1923,,http://dbpedia.org/resource/Vincent_Massey,,http://dbpedia.org/resource/Vincent_Massey,
1924,,http://dbpedia.org/resource/Vive_le_Québec_libre,,http://dbpedia.org/resource/Vive_le_Québec_libre,
1925,,http://dbpedia.org/resource/Vivien_Leigh,,http://dbpedia.org/resource/Vivien_Leigh,
1926,,http://dbpedia.org/resource/Vladimir_Bartol,,http://dbpedia.org/resource/Vladimir_Bartol,
1927,,http://dbpedia.org/resource/Vladimir_Komarov,,http://dbpedia.org/resource/Vladimir_Komarov,
1928,,http://dbpedia.org/resource/Volcano,,http://dbpedia.org/resource/Volcano,
1929,,http://dbpedia.org/resource/Voltaire_(musician),,http://dbpedia.org/resource/Voltaire_(musician),
1930,,http://dbpedia.org/resource/Vulpecula,,http://dbpedia.org/resource/Vulpecula,
1931,,http://dbpedia.org/resource/Waiting_period_(Six-Day_War),,http://dbpedia.org/resource/Waiting_period_(Six-Day_War),
1932,,http://dbpedia.org/resource/Waldo_Frank,,http://dbpedia.org/resource/Waldo_Frank,
1933,,http://dbpedia.org/resource/Wally_Schirra,,http://dbpedia.org/resource/Wally_Schirra,
1934,,http://dbpedia.org/resource/Walt_Disney,,http://dbpedia.org/resource/Walt_Disney,
1935,,http://dbpedia.org/resource/Warner_Bros.,,http://dbpedia.org/resource/Warner_Bros.,
1936,,http://dbpedia.org/resource/Warner_Bros.-Seven_Arts,,http://dbpedia.org/resource/Warner_Bros.-Seven_Arts,
1937,,http://dbpedia.org/resource/Wartha_(Eisenach),,http://dbpedia.org/resource/Wartha_(Eisenach),
1938,,http://dbpedia.org/resource/Weapons_of_mass_destruction,,http://dbpedia.org/resource/Weapons_of_mass_destruction,
1939,,http://dbpedia.org/resource/Wembley_Stadium_(1923),,http://dbpedia.org/resource/Wembley_Stadium_(1923),
1940,,http://dbpedia.org/resource/Wendell_Lawrence,,http://dbpedia.org/resource/Wendell_Lawrence,
1941,,http://dbpedia.org/resource/Wendy_Raquel_Robinson,,http://dbpedia.org/resource/Wendy_Raquel_Robinson,
1942,,http://dbpedia.org/resource/West_Berlin,,http://dbpedia.org/resource/West_Berlin,
1943,,http://dbpedia.org/resource/West_Bromwich_Albion_F.C.,,http://dbpedia.org/resource/West_Bromwich_Albion_F.C.,
1944,,http://dbpedia.org/resource/Wigald_Boning,,http://dbpedia.org/resource/Wigald_Boning,
1945,,http://dbpedia.org/resource/Wilhelm_Harster,,http://dbpedia.org/resource/Wilhelm_Harster,
1946,,http://dbpedia.org/resource/Will_Ferrell,,http://dbpedia.org/resource/Will_Ferrell,
1947,,http://dbpedia.org/resource/Willem-Alexander_of_the_Netherlands,,http://dbpedia.org/resource/Willem-Alexander_of_the_Netherlands,
1948,,http://dbpedia.org/resource/William_J._Knight,,http://dbpedia.org/resource/William_J._Knight,
1949,,http://dbpedia.org/resource/William_S._Paley,,http://dbpedia.org/resource/William_S._Paley,
1950,,http://dbpedia.org/resource/William_Westmoreland,,http://dbpedia.org/resource/William_Westmoreland,
1951,,http://dbpedia.org/resource/Wolfgang_Köhler,,http://dbpedia.org/resource/Wolfgang_Köhler,
1952,,http://dbpedia.org/resource/Wonderful_Radio_London,,http://dbpedia.org/resource/Wonderful_Radio_London,
1953,,http://dbpedia.org/resource/Woody_Guthrie,,http://dbpedia.org/resource/Woody_Guthrie,
1954,,http://dbpedia.org/resource/World's_Fair,,http://dbpedia.org/resource/World's_Fair,
1955,,http://dbpedia.org/resource/World_Bank,,http://dbpedia.org/resource/World_Bank,
1956,,http://dbpedia.org/resource/World_War_II,,http://dbpedia.org/resource/World_War_II,
1957,,http://dbpedia.org/resource/X-15,,http://dbpedia.org/resource/X-15,
1958,,http://dbpedia.org/resource/Xenia_Seeberg,,http://dbpedia.org/resource/Xenia_Seeberg,
1959,,http://dbpedia.org/resource/Yemen,,http://dbpedia.org/resource/Yemen,
1960,,http://dbpedia.org/resource/Yingluck_Shinawatra,,http://dbpedia.org/resource/Yingluck_Shinawatra,
1961,,http://dbpedia.org/resource/Yngwie_Malmsteen,,http://dbpedia.org/resource/Yngwie_Malmsteen,
1962,,http://dbpedia.org/resource/Yoko_Minamino,,http://dbpedia.org/resource/Yoko_Minamino,
1963,,http://dbpedia.org/resource/Yukiko_Okada,,http://dbpedia.org/resource/Yukiko_Okada,
1964,,http://dbpedia.org/resource/Yuri_Andropov,,http://dbpedia.org/resource/Yuri_Andropov,
1965,,http://dbpedia.org/resource/Yōji_Matsuda,,http://dbpedia.org/resource/Yōji_Matsuda,
1966,,http://dbpedia.org/resource/Yūji_Oda,,http://dbpedia.org/resource/Yūji_Oda,
1967,,http://dbpedia.org/resource/Yūji_Ueda,,http://dbpedia.org/resource/Yūji_Ueda,
1968,,http://dbpedia.org/resource/Yūki_Amami,,http://dbpedia.org/resource/Yūki_Amami,
1969,,http://dbpedia.org/resource/Zakir_Hussain_(politician),,http://dbpedia.org/resource/Zakir_Hussain_(politician),
1970,,http://dbpedia.org/resource/Zard,,http://dbpedia.org/resource/Zard,
1971,,http://dbpedia.org/resource/Zhou_Zuoren,,http://dbpedia.org/resource/Zhou_Zuoren,
1972,,http://dbpedia.org/resource/Zoltán_Kodály,,http://dbpedia.org/resource/Zoltán_Kodály,
1973,,http://dbpedia.org/resource/Zuhdi_Jasser,,http://dbpedia.org/resource/Zuhdi_Jasser,
1974,,http://dbpedia.org/resource/Zulfikar_Ali_Bhutto,,http://dbpedia.org/resource/Zulfikar_Ali_Bhutto,
1975,,http://dbpedia.org/resource/Ángel_García_Yáñez,,http://dbpedia.org/resource/Ángel_García_Yáñez,
1976,,http://dbpedia.org/resource/Étienne_Eyadema,,http://dbpedia.org/resource/Étienne_Eyadema,
1977,,http://dbpedia.org/resource/Óscar_Diego_Gestido,,http://dbpedia.org/resource/Óscar_Diego_Gestido,
1978,,http://dbpedia.org/resource/Đắk_Tô,,http://dbpedia.org/resource/Đắk_Tô,
1979,,http://dbpedia.org/resource/Template:Authority_control,,http://dbpedia.org/resource/Template:Authority_control,
1980,,http://dbpedia.org/resource/Template:BDToC,,http://dbpedia.org/resource/Template:BDToC,
1981,,http://dbpedia.org/resource/Template:C20_year_in_topic,,http://dbpedia.org/resource/Template:C20_year_in_topic,
1982,,http://dbpedia.org/resource/Template:Citation_needed,,http://dbpedia.org/resource/Template:Citation_needed,
1983,,http://dbpedia.org/resource/Template:Events_by_month,,http://dbpedia.org/resource/Template:Events_by_month,
1984,,http://dbpedia.org/resource/Template:IPA-fa,,http://dbpedia.org/resource/Template:IPA-fa,
1985,,http://dbpedia.org/resource/Template:Main,,http://dbpedia.org/resource/Template:Main,
1986,,http://dbpedia.org/resource/Template:Page_needed,,http://dbpedia.org/resource/Template:Page_needed,
1987,,http://dbpedia.org/resource/Template:RMS,,http://dbpedia.org/resource/Template:RMS,
1988,,http://dbpedia.org/resource/Template:Reflist,,http://dbpedia.org/resource/Template:Reflist,
1989,,http://dbpedia.org/resource/Template:SS,,http://dbpedia.org/resource/Template:SS,
1990,,http://dbpedia.org/resource/Template:TOC_limit,,http://dbpedia.org/resource/Template:TOC_limit,
1991,,http://dbpedia.org/resource/Template:USS,,http://dbpedia.org/resource/Template:USS,
1992,,http://dbpedia.org/resource/Template:Use_mdy_dates,,http://dbpedia.org/resource/Template:Use_mdy_dates,
1993,,http://dbpedia.org/resource/Template:Why,,http://dbpedia.org/resource/Template:Why,
1994,,http://dbpedia.org/resource/Template:Year_article_header,,http://dbpedia.org/resource/Template:Year_article_header,
1995,,http://dbpedia.org/resource/Template:Year_dab,,http://dbpedia.org/resource/Template:Year_dab,
1996,,http://dbpedia.org/resource/Template:Year_nav,,http://dbpedia.org/resource/Template:Year_nav,
1997,,http://dbpedia.org/resource/Year,,http://dbpedia.org/resource/Year,
1998,,dbo:TimePeriod,,dbo:TimePeriod,
1999,,dbo:Year,,dbo:Year,
2000,,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#TimeInterval,,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#TimeInterval,
2001,,owl:Thing,,owl:Thing,
2002,,http://www.wikidata.org/entity/Q577,,http://www.wikidata.org/entity/Q577,
2003,,"див. також Категорія:Народились 1967 
* 4 лютого — , російський фігурист 
* 10 лютого — Вінс Гілліган, американський сценарист, режисер і продюсер 
* 18 лютого — Роберто Баджо, італійський футболіст 
* 19 лютого — Бенісіо дель Торо, пуерто-риканський кіноактор 
* 20 лютого — Курт Кобейн, американський рок-музикант, співак (Nirvana) 
* 16 березня — , російський поп-співак 
* 17 березня — , американський рок-музикант, соліст гурту «Smashing Pumpkins» 
* 21 березня — , англійський рок-музикант (Prodigy) 
* 21 березня — Йонас, шведський музикант, співак (Ace of Base) 
* 4 квітня — Нагієв Дмитро Володимирович, російський актор, телеведучий 
* 7 квітня — Вітович Олег, український політик 
* 30 квітня — Кіркоров Філіп Бедросович, російський поп-співак 
* 9 травня — Бондарчук Федір Сергійович, рос",,"див. також Категорія:Народились 1967 
* 4 лютого — , російський фігурист 
* 10 лютого — Вінс Гілліган, американський сценарист, режисер і продюсер 
* 18 лютого — Роберто Баджо, італійський футболіст 
* 19 лютого — Бенісіо дель Торо, пуерто-риканський кіноактор 
* 20 лютого — Курт Кобейн, американський рок-музикант, співак (Nirvana) 
* 16 березня — , російський поп-співак 
* 17 березня — , американський рок-музикант, соліст гурту «Smashing Pumpkins» 
* 21 березня — , англійський рок-музикант (Prodigy) 
* 21 березня — Йонас, шведський музикант, співак (Ace of Base) 
* 4 квітня — Нагієв Дмитро Володимирович, російський актор, телеведучий 
* 7 квітня — Вітович Олег, український політик 
* 30 квітня — Кіркоров Філіп Бедросович, російський поп-співак 
* 9 травня — Бондарчук Федір Сергійович, рос",
2004,,1967,,1967,
2005,,1967年,,1967年,
2006,,1967년,,1967년,
2007,,1967 год,,1967 год,
2008,,http://af.dbpedia.org/resource/1967,,http://af.dbpedia.org/resource/1967,
2009,,http://als.dbpedia.org/resource/1967,,http://als.dbpedia.org/resource/1967,
2010,,http://am.dbpedia.org/resource/1967_እ.ኤ.አ.,,http://am.dbpedia.org/resource/1967_እ.ኤ.አ.,
2011,,http://an.dbpedia.org/resource/1967,,http://an.dbpedia.org/resource/1967,
2012,,http://ar.dbpedia.org/resource/1967,,http://ar.dbpedia.org/resource/1967,
2013,,http://arz.dbpedia.org/resource/1967,,http://arz.dbpedia.org/resource/1967,
2014,,http://ast.dbpedia.org/resource/1967,,http://ast.dbpedia.org/resource/1967,
2015,,http://az.dbpedia.org/resource/1967,,http://az.dbpedia.org/resource/1967,
2016,,http://azb.dbpedia.org/resource/۱۹۶۷_(میلادی),,http://azb.dbpedia.org/resource/۱۹۶۷_(میلادی),
2017,,http://ba.dbpedia.org/resource/1967_йыл,,http://ba.dbpedia.org/resource/1967_йыл,
2018,,http://bar.dbpedia.org/resource/1967,,http://bar.dbpedia.org/resource/1967,
2019,,http://be.dbpedia.org/resource/1967,,http://be.dbpedia.org/resource/1967,
2020,,http://bg.dbpedia.org/resource/1967,,http://bg.dbpedia.org/resource/1967,
2021,,http://bn.dbpedia.org/resource/১৯৬৭,,http://bn.dbpedia.org/resource/১৯৬৭,
2022,,http://bpy.dbpedia.org/resource/মারি_১৯৬৭,,http://bpy.dbpedia.org/resource/মারি_১৯৬৭,
2023,,http://br.dbpedia.org/resource/1967,,http://br.dbpedia.org/resource/1967,
2024,,http://bs.dbpedia.org/resource/1967.,,http://bs.dbpedia.org/resource/1967.,
2025,,http://ca.dbpedia.org/resource/1967,,http://ca.dbpedia.org/resource/1967,
2026,,http://ce.dbpedia.org/resource/1967_шо,,http://ce.dbpedia.org/resource/1967_шо,
2027,,http://ceb.dbpedia.org/resource/1967,,http://ceb.dbpedia.org/resource/1967,
2028,,http://ckb.dbpedia.org/resource/١٩٦٧,,http://ckb.dbpedia.org/resource/١٩٦٧,
2029,,http://commons.dbpedia.org/resource/1967,,http://commons.dbpedia.org/resource/1967,
2030,,http://cs.dbpedia.org/resource/1967,,http://cs.dbpedia.org/resource/1967,
2031,,http://cv.dbpedia.org/resource/1967,,http://cv.dbpedia.org/resource/1967,
2032,,http://cy.dbpedia.org/resource/1967,,http://cy.dbpedia.org/resource/1967,
2033,,http://da.dbpedia.org/resource/1967,,http://da.dbpedia.org/resource/1967,
2034,,http://dbpedia.org/resource/1967,,http://dbpedia.org/resource/1967,
2035,,http://de.dbpedia.org/resource/1967,,http://de.dbpedia.org/resource/1967,
2036,,http://el.dbpedia.org/resource/1967,,http://el.dbpedia.org/resource/1967,
2037,,http://eo.dbpedia.org/resource/1967,,http://eo.dbpedia.org/resource/1967,
